4.000000000000000000e+02,1.915446000000000026e+01
4.017586712261846742e+02,3.025578807523218927e+01
4.035173424523693484e+02,4.135711615046437828e+01
4.052760136785539657e+02,4.277587694039053900e+01
4.070346849047386399e+02,4.418516359403000138e+01
4.087933561309233141e+02,4.366912837893090682e+01
4.105520273571079883e+02,4.314932172040623470e+01
4.123106985832926057e+02,4.314894167460571595e+01
4.140693698094772799e+02,4.315008935413673896e+01
4.158280410356619541e+02,4.320256953804079103e+01
4.175867122618466283e+02,4.325525122343403694e+01
4.193453834880312456e+02,4.337936886434192019e+01
4.211040547142159198e+02,4.350383736947137692e+01
4.228627259404005940e+02,4.373480110637554219e+01
4.246213971665852682e+02,4.396639313373265878e+01
4.263800683927698856e+02,4.408127539473402123e+01
4.281387396189545598e+02,4.419535355301442081e+01
4.298974108451392340e+02,4.435896500893231575e+01
4.316560820713239082e+02,4.452296687507789841e+01
4.334147532975085255e+02,4.470929833655431196e+01
4.351734245236931997e+02,4.489582798970526056e+01
4.369320957498778739e+02,4.532701121909325082e+01
4.386907669760625481e+02,4.576060958743717322e+01
4.404494382022471655e+02,4.587096910112359183e+01
4.422081094284318397e+02,4.597781514899853050e+01
4.439667806546165139e+02,4.611191861442321738e+01
4.457254518808011881e+02,4.624634561002653754e+01
4.474841231069858623e+02,4.608739083400784864e+01
4.492427943331704796e+02,4.592465985696828312e+01
4.510014655593551538e+02,4.588502846419980585e+01
4.527601367855398280e+02,4.584710509341329043e+01
4.545188080117244454e+02,4.598560838738329437e+01
4.562774792379091195e+02,4.612673707815027058e+01
4.580361504640937937e+02,4.642349657610665759e+01
4.597948216902784679e+02,4.672272885749404736e+01
4.615534929164631421e+02,4.721816501440488167e+01
4.633121641426477595e+02,4.771691674376490511e+01
4.650708353688324337e+02,4.841744009034032814e+01
4.668295065950171079e+02,4.912157725692559040e+01
4.685881778212017252e+02,4.994574262660324848e+01
4.703468490473863994e+02,5.077217944633946445e+01
4.721055202735710736e+02,5.160018602968079904e+01
4.738641914997557478e+02,5.242822391439014496e+01
4.756228627259404220e+02,5.300429859117197395e+01
4.773815339521250394e+02,5.357509260191940115e+01
4.791402051783097136e+02,5.385881775769419022e+01
4.808988764044943878e+02,5.413623370786518052e+01
4.826575476306790051e+02,5.415397828429273375e+01
4.844162188568636793e+02,5.416575041912418698e+01
4.861748900830483535e+02,5.397843955918609993e+01
4.879335613092330277e+02,5.378634592459889774e+01
4.896922325354177019e+02,5.346514469443158646e+01
4.914509037616023761e+02,5.314070930605834775e+01
4.932095749877869935e+02,5.268521968049947191e+01
4.949682462139716677e+02,5.222631239178426910e+01
4.967269174401563419e+02,5.172481419469445996e+01
4.984855886663409592e+02,5.122216142478728784e+01
5.002442598925256334e+02,5.078626472806925563e+01
5.020029311187103076e+02,5.035224659421483295e+01
5.037616023448949818e+02,4.999237522952549995e+01
5.055202735710796560e+02,4.963466710055627118e+01
5.072789447972642733e+02,4.933427473464493573e+01
5.090376160234489475e+02,4.903561396278367823e+01
5.107962872496336217e+02,4.883752029311187925e+01
5.125549584758182391e+02,4.864256934538349952e+01
5.143136297020029133e+02,4.843534415903683055e+01
5.160723009281875875e+02,4.822772262996990378e+01
5.178309721543722617e+02,4.802224696345555799e+01
5.195896433805569359e+02,4.781684282569298006e+01
5.213483146067416101e+02,4.756139348314604831e+01
5.231069858329262843e+02,4.730422367855396715e+01
5.248656570591108448e+02,4.696467235508083604e+01
