4.000000000000000000e+02,6.619194000000000466e-01
4.017586712261846742e+02,1.678417020322436226e+00
4.035173424523693484e+02,2.694914640644872073e+00
4.052760136785539657e+02,3.657829957642029228e+00
4.070346849047386399e+02,4.620692845770994595e+00
4.087933561309233141e+02,5.495710590742190149e+00
4.105520273571079883e+02,6.370556259037267743e+00
4.123106985832926057e+02,7.138512612019298764e+00
4.140693698094772799e+02,7.906154584662202112e+00
4.158280410356619541e+02,8.553704433560591625e+00
4.175867122618466283e+02,9.200782870785795708e+00
4.193453834880312456e+02,9.707422570798826200e+00
4.211040547142159198e+02,1.021337249312418649e+01
4.228627259404005940e+02,1.056630192253308387e+01
4.246213971665852682e+02,1.091832857617256103e+01
4.263800683927698856e+02,1.114872854843723715e+01
4.281387396189545598e+02,1.137829054159796272e+01
4.298974108451392340e+02,1.158604098484729050e+01
4.316560820713239082e+02,1.179361951440273693e+01
4.334147532975085255e+02,1.211876426853115163e+01
4.351734245236931997e+02,1.244495250985993096e+01
4.369320957498778739e+02,1.296580066218069405e+01
4.386907669760625481e+02,1.348857043257640420e+01
4.404494382022471655e+02,1.418037101123594468e+01
4.422081094284318397e+02,1.487400888128967580e+01
4.439667806546165139e+02,1.562725358500458483e+01
4.457254518808011881e+02,1.638120578822882578e+01
4.474841231069858623e+02,1.710862151392425901e+01
4.492427943331704796e+02,1.783569568099801117e+01
4.510014655593551538e+02,1.850139856830752194e+01
4.527601367855398280e+02,1.916624992150732254e+01
4.545188080117244454e+02,1.977595081800558674e+01
4.562774792379091195e+02,2.038483102318390650e+01
4.580361504640937937e+02,2.096923843942999000e+01
4.597948216902784679e+02,2.155325701295222629e+01
4.615534929164631421e+02,2.213799430099408738e+01
4.633121641426477595e+02,2.272274373431111627e+01
4.650708353688324337e+02,2.330238234999504598e+01
4.668295065950171079e+02,2.388192942864674251e+01
4.685881778212017252e+02,2.441821825150028857e+01
4.703468490473863994e+02,2.495368844202301162e+01
4.721055202735710736e+02,2.540497597481186176e+01
4.738641914997557478e+02,2.585458489029794293e+01
4.756228627259404220e+02,2.621681572293049101e+01
4.773815339521250394e+02,2.657721527837747288e+01
4.791402051783097136e+02,2.687437572056668245e+01
4.808988764044943878e+02,2.717014629213483445e+01
4.826575476306790051e+02,2.741106209447485043e+01
4.844162188568636793e+02,2.765071623712262650e+01
4.861748900830483535e+02,2.782094757449209865e+01
4.879335613092330277e+02,2.798951109671974535e+01
4.896922325354177019e+02,2.809316580854322609e+01
4.914509037616023761e+02,2.819519454816218484e+01
4.932095749877869935e+02,2.829453130622454182e+01
4.949682462139716677e+02,2.839379786216005641e+01
4.967269174401563419e+02,2.857437178775319353e+01
4.984855886663409592e+02,2.875714982878885451e+01
5.002442598925256334e+02,2.903445071027338287e+01
5.020029311187103076e+02,2.931441153098662511e+01
5.037616023448949818e+02,2.962999487994017755e+01
5.055202735710796560e+02,2.994661751794702198e+01
5.072789447972642733e+02,3.022424420704356152e+01
5.090376160234489475e+02,3.050069277079538566e+01
5.107962872496336217e+02,3.069935789980902996e+01
5.125549584758182391e+02,3.089559229648709149e+01
5.143136297020029133e+02,3.104114965173266327e+01
5.160723009281875875e+02,3.118507061411664694e+01
5.178309721543722617e+02,3.134545968876562227e+01
5.195896433805569359e+02,3.150639770049009059e+01
5.213483146067416101e+02,3.171292101123595941e+01
5.231069858329262843e+02,3.192101146067416551e+01
5.248656570591108448e+02,3.211021293005858013e+01
5.266243282852955190e+02,3.229874525541275432e+01
5.283829995114801932e+02,3.244380758257201336e+01
5.301416707376648674e+02,3.258728437788222010e+01
5.319003419638495416e+02,3.275088875118010634e+01
5.336590131900342158e+02,3.291524841898665699e+01
5.354176844162188900e+02,3.317210492745982009e+01
5.371763556424034505e+02,3.343252984196885080e+01
5.389350268685882384e+02,3.378768185775049915e+01
5.406936980947727989e+02,3.414658830132643885e+01
5.424523693209574731e+02,3.454927391388871172e+01
5.442110405471421473e+02,3.495374097788481293e+01
5.459697117733268215e+02,3.535638391378843437e+01
5.477283829995114957e+02,3.575895068955786371e+01
5.494870542256961699e+02,3.614326912573583428e+01
5.512457254518808440e+02,3.652680628743588187e+01
5.530043966780654046e+02,3.687724006287721323e+01
5.547630679042500788e+02,3.722622134279905026e+01
5.565217391304347530e+02,3.751896607293126351e+01
5.582804103566194271e+02,3.780918331767968255e+01
5.600390815828041013e+02,3.805055589154860485e+01
5.617977528089887755e+02,3.828968101123594892e+01
5.635564240351734497e+02,3.851264524445329585e+01
5.653150952613580102e+02,3.873484857615821397e+01
5.670737664875427981e+02,3.895212268329161986e+01
5.688324377137273586e+02,3.916915941997944373e+01
5.705911089399120328e+02,3.938953394983288092e+01
5.723497801660967070e+02,3.961007280181138412e+01
5.741084513922813812e+02,3.984364797206983866e+01
5.758671226184660554e+02,4.007787897353539819e+01
5.776257938446507296e+02,4.032095767377192175e+01
5.793844650708354038e+02,4.056449103478804830e+01
5.811431362970199643e+02,4.080354811904122414e+01
5.829018075232047522e+02,4.104237033692106706e+01
5.846604787493893127e+02,4.126800827591195286e+01
5.864191499755739869e+02,4.149294015671312508e+01
5.881778212017586611e+02,4.170602975447940253e+01
5.899364924279433353e+02,4.191847229966749211e+01
5.916951636541280095e+02,4.212240645161290331e+01
5.934538348803126837e+02,4.232586645161290306e+01
5.952125061064973579e+02,4.251769470350001257e+01
5.969711773326819184e+02,4.270886206060797008e+01
5.987298485588665926e+02,4.289096424035172817e+01
6.004885197850512668e+02,4.307254144601855472e+01
6.022471910112359410e+02,4.325032856304984108e+01
6.040058622374206152e+02,4.342789204131072012e+01
6.057645334636052894e+02,4.359650327882732057e+01
6.075232046897899636e+02,4.376457645420592257e+01
6.092818759159745241e+02,4.394035649765694984e+01
6.110405471421593120e+02,4.411660822701700368e+01
6.127992183683438725e+02,4.429186288984522690e+01
6.145578895945285467e+02,4.446705543014810758e+01
6.163165608207132209e+02,4.463031405027312104e+01
6.180752320468978951e+02,4.479281594572987757e+01
6.198339032730825693e+02,4.496422174001863681e+01
6.215925744992672435e+02,4.513620197939333423e+01
6.233512457254519177e+02,4.532878196290400297e+01
6.251099169516364782e+02,4.552271380462357797e+01
6.268685881778212661e+02,4.571337430513433020e+01
6.286272594040058266e+02,4.590381648881776044e+01
6.303859306301905008e+02,4.607039297461273009e+01
6.321446018563751750e+02,4.623535018027956056e+01
6.339032730825598492e+02,4.640191087476559062e+01
6.356619443087445234e+02,4.656858215468742657e+01
6.374206155349291976e+02,4.677239974717311100e+01
6.391792867611138718e+02,4.697882069001628480e+01
6.409379579872984323e+02,4.723319582804102623e+01
6.426966292134831065e+02,4.749098550561797794e+01
6.444553004396677807e+02,4.772832742151807395e+01
6.462139716658524549e+02,4.796419041125916038e+01
6.479726428920371291e+02,4.812923320818535444e+01
6.497313141182218033e+02,4.828907410217655638e+01
6.514899853444064775e+02,4.839653307237398394e+01
6.532486565705910380e+02,4.850008540749855968e+01
6.550073277967758258e+02,4.862753690599360823e+01
6.567659990229603864e+02,4.875679780487000414e+01
6.585246702491450606e+02,4.898903285589238976e+01
6.602833414753297347e+02,4.922918065755334993e+01
6.620420127015144089e+02,4.959816747877945176e+01
6.638006839276990831e+02,4.997720075674721585e+01
6.655593551538836437e+02,5.042201213733848419e+01
6.673180263800684315e+02,5.087202748174497913e+01
6.690766976062529920e+02,5.128088907338825209e+01
6.708353688324377799e+02,5.168644793513718128e+01
6.725940400586223404e+02,5.201599276880405398e+01
6.743527112848070146e+02,5.233935041413869982e+01
6.761113825109916888e+02,5.263975415274767045e+01
6.778700537371763630e+02,5.293826328318245089e+01
6.796287249633610372e+02,5.319420926233512148e+01
6.813873961895455977e+02,5.344659328285293753e+01
6.831460674157303856e+02,5.368512843849879346e+01
6.849047386419149461e+02,5.392248871695506551e+01
6.866634098680997340e+02,5.416513710867918974e+01
6.884220810942842945e+02,5.440824021077981598e+01
6.901807523204689687e+02,5.460529032987263065e+01
6.919394235466536429e+02,5.479832733036116110e+01
6.936980947728383171e+02,5.493368568403514729e+01
6.954567659990229913e+02,5.506395113591594281e+01
6.972154372252075518e+02,5.517234350960634970e+01
6.989741084513923397e+02,5.527877918620626474e+01
7.007327796775769002e+02,5.542976741375332494e+01
7.024914509037615744e+02,5.558479291937130284e+01
7.042501221299462486e+02,5.582043263882341932e+01
7.060087933561309228e+02,5.606347131493480163e+01
7.077674645823155970e+02,5.636006626849677303e+01
7.095261358085001575e+02,5.666163920938586074e+01
7.112848070346849454e+02,5.695675325133554168e+01
7.130434782608695059e+02,5.725125939691442056e+01
7.148021494870542938e+02,5.748349849225029118e+01
7.165608207132388543e+02,5.770980421770216395e+01
7.183194919394235285e+02,5.787583723986320194e+01
7.200781631656082027e+02,5.803605617489007074e+01
7.218368343917928769e+02,5.823667025950285137e+01
7.235955056179775511e+02,5.844122850571683614e+01
7.253541768441621116e+02,5.871624070613312085e+01
7.271128480703468995e+02,5.899821505884442274e+01
7.288715192965314600e+02,5.929121397521870307e+01
7.306301905227161342e+02,5.958531534795930185e+01
7.323888617489008084e+02,5.987017583069135185e+01
7.341475329750854826e+02,6.015410128257215661e+01
7.359062042012701568e+02,6.045360738471433848e+01
7.376648754274548310e+02,6.075470848876906160e+01
7.394235466536395052e+02,6.106080995348318652e+01
7.411822178798240657e+02,6.136742925489986789e+01
7.429408891060088536e+02,6.165186799969055897e+01
7.446995603321934141e+02,6.193398329524500667e+01
7.464582315583780883e+02,6.220417861134310300e+01
7.482169027845627625e+02,6.247311105394203423e+01
7.499755740107474367e+02,6.276548006177410599e+01
7.517342452369321109e+02,6.306036013016687747e+01
7.534929164631166714e+02,6.336644707436815338e+01
7.552515876893014592e+02,6.367374819796366836e+01
7.570102589154860198e+02,6.395199509486019451e+01
7.587689301416708076e+02,6.422705926193398795e+01
7.605276013678553682e+02,6.448684214948703186e+01
7.622862725940400423e+02,6.474493264777721890e+01
7.640449438202247165e+02,6.504364550594746675e+01
7.658036150464093907e+02,6.534690630223471430e+01
7.675622862725940649e+02,6.567608805762526458e+01
7.693209574987786254e+02,6.600820319685338688e+01
7.710796287249634133e+02,6.633514214736678127e+01
7.728382999511479738e+02,6.666148905015133153e+01
7.745969711773326480e+02,6.700628559456868061e+01
7.763556424035173222e+02,6.735321481293703982e+01
7.781143136297019964e+02,6.768218598165972821e+01
7.798729848558866706e+02,6.800905943060942604e+01
7.816316560820712311e+02,6.828524671104410970e+01
7.833903273082560190e+02,6.855545136175248899e+01
7.851489985344405795e+02,6.882397091305921322e+01
7.869076697606253674e+02,6.909228950612225617e+01
7.886663409868099279e+02,6.942038425264350110e+01
7.904250122129946021e+02,6.975568094536457409e+01
7.921836834391792763e+02,7.009636190133045375e+01
7.939423546653639505e+02,7.043769817880968276e+01
7.957010258915486247e+02,7.072282559432514404e+01
7.974596971177331852e+02,7.100104258992845985e+01
7.992183683439179731e+02,7.124845100635076278e+01
8.009770395701025336e+02,7.149203374206153683e+01
8.027357107962873215e+02,7.180238938648504643e+01
8.044943820224718820e+02,7.212111919107711344e+01
8.062530532486565562e+02,7.250306486657390792e+01
8.080117244748412304e+02,7.289301695743859000e+01
8.097703957010259046e+02,7.324038704545813516e+01
8.115290669272105788e+02,7.358231114413912621e+01
8.132877381533951393e+02,7.383961337847961204e+01
8.150464093795799272e+02,7.408598762371656221e+01
8.168050806057644877e+02,7.426830324765373348e+01
8.185637518319491619e+02,7.444226647676951814e+01
8.203224230581338361e+02,7.464130014000890867e+01
8.220810942843185103e+02,7.484363400420042467e+01
8.238397655105031845e+02,7.509856769245315888e+01
8.255984367366877450e+02,7.536049139054790658e+01
8.273571079628725329e+02,7.562460615314307688e+01
8.291157791890570934e+02,7.588901483902482425e+01
8.308744504152418813e+02,7.615264172466109471e+01
8.326331216414264418e+02,7.641616275055262975e+01
8.343917928676111160e+02,7.668942664742195348e+01
8.361504640937957902e+02,7.696402206999154316e+01
8.379091353199804644e+02,7.720642554780829414e+01
8.396678065461651386e+02,7.744438875738329386e+01
8.414264777723496991e+02,7.770477305324862982e+01
8.431851489985344870e+02,7.796827832437712402e+01
8.449438202247190475e+02,7.824136865926386974e+01
8.467024914509037217e+02,7.851580539106652168e+01
8.484611626770883959e+02,7.880443730741072272e+01
8.502198339032730701e+02,7.909508126442096909e+01
8.519785051294577443e+02,7.939147046323421364e+01
8.537371763556424185e+02,7.968868132791422454e+01
8.554958475818270927e+02,7.995081510276821746e+01
8.572545188080116532e+02,8.020788741835198721e+01
8.590131900341964410e+02,8.039589383228728536e+01
8.607718612603810016e+02,8.057384585964437917e+01
8.625305324865656758e+02,8.072198946073717707e+01
8.642892037127503500e+02,8.086575536694138577e+01
8.660478749389350241e+02,8.103701433789809982e+01
8.678065461651196983e+02,8.121234635548481151e+01
8.695652173913042589e+02,8.140247021292870500e+01
8.713238886174890467e+02,8.159480453632880881e+01
8.730825598436736072e+02,8.177107787469537925e+01
8.748412310698583951e+02,8.194493032217951622e+01
8.765999022960429556e+02,8.212834082939484404e+01
8.783585735222276298e+02,8.231320442001528193e+01
8.801172447484123040e+02,8.255104776746458128e+01
8.818759159745969782e+02,8.279701427943331282e+01
8.836345872007816524e+02,8.305463249733891473e+01
8.853932584269662129e+02,8.331405238986454265e+01
8.871519296531510008e+02,8.345795099374376491e+01
8.889106008793355613e+02,8.358383610854593826e+01
8.906692721055202355e+02,8.364485065811207676e+01
8.924279433317049097e+02,8.369566497174179176e+01
8.941866145578895839e+02,8.375889050881986009e+01
8.959452857840742581e+02,8.382408385029519593e+01
8.977039570102588186e+02,8.393713667875310591e+01
8.994626282364436065e+02,8.405784051363343679e+01
9.012212994626281670e+02,8.422693244937516965e+01
9.029799706888129549e+02,8.440382360228184666e+01
9.047386419149975154e+02,8.457673081645836533e+01
9.064973131411821896e+02,8.474899064059125919e+01
9.082559843673668638e+02,8.485714694546197734e+01
9.100146555935515380e+02,8.495480164990753735e+01
9.117733268197362122e+02,8.502073199492284061e+01
9.135319980459208864e+02,8.508142312340352476e+01
9.152906692721055606e+02,8.515897465343030603e+01
9.170493404982901211e+02,8.523933304620021545e+01
9.188080117244747953e+02,8.536175106497313436e+01
9.205666829506594695e+02,8.549122703468491125e+01
9.223253541768441437e+02,8.552337287246768938e+01
9.240840254030288179e+02,8.553905601364988343e+01
9.258426966292134921e+02,8.549251037035817546e+01
9.276013678553981663e+02,8.543535592971333870e+01
9.293600390815828405e+02,8.544465510547587428e+01
9.311187103077674010e+02,8.546537242838743964e+01
9.328773815339520752e+02,8.553026446201937461e+01
9.346360527601367494e+02,8.560280601551227164e+01
9.363947239863214236e+02,8.567399110760757708e+01
9.381533952125060978e+02,8.574493948083669181e+01
9.399120664386907720e+02,8.585450055013629367e+01
9.416707376648754462e+02,8.597085212805521337e+01
9.434294088910601204e+02,8.614805773326821736e+01
9.451880801172446809e+02,8.633604759648264348e+01
9.469467513434293551e+02,8.650858015899098064e+01
9.487054225696140293e+02,8.667835248923036318e+01
9.504640937957987035e+02,8.674391897797649165e+01
9.522227650219833777e+02,8.679073562673077902e+01
9.539814362481680519e+02,8.675813574056591904e+01
9.557401074743527261e+02,8.671113816850925105e+01
9.574987787005374003e+02,8.675008434117879119e+01
9.592574499267219608e+02,8.680472890883875436e+01
9.610161211529066350e+02,8.702659865168536157e+01
9.627747923790913092e+02,8.727924247191010920e+01
9.645334636052759834e+02,8.746989957299646790e+01
9.662921348314606576e+02,8.764906435071996782e+01
9.680508060576453317e+02,8.773323364783884415e+01
9.698094772838300059e+02,8.779966016957794750e+01
9.715681485100146801e+02,8.783717137152287080e+01
9.733268197361993543e+02,8.786924206033577889e+01
9.750854909623839148e+02,8.788787679151380416e+01
9.768441621885685890e+02,8.790396494002382610e+01
9.786028334147532632e+02,8.794904497691351253e+01
9.803615046409379374e+02,8.799966013568241863e+01
9.821201758671226116e+02,8.806671149250672670e+01
9.838788470933072858e+02,8.813692365664938677e+01
9.856375183194919600e+02,8.819099865616945522e+01
9.873961895456766342e+02,8.824194790384899534e+01
9.891548607718611947e+02,8.830710850736433315e+01
