4.000000000000000000e+02,7.804570999999999970e+01
4.017586712261846742e+02,7.949227021006353766e+01
4.035173424523693484e+02,8.093883042012706142e+01
4.052760136785539657e+02,8.200871951534824689e+01
4.070346849047386399e+02,8.307824004783478244e+01
4.087933561309233141e+02,8.369164995491577486e+01
4.105520273571079883e+02,8.430416640337695355e+01
4.123106985832926057e+02,8.462890560138791329e+01
4.140693698094772799e+02,8.495279839572110347e+01
4.158280410356619541e+02,8.515973247083564956e+01
4.175867122618466283e+02,8.536620743419665303e+01
4.193453834880312456e+02,8.553911469390152433e+01
4.211040547142159198e+02,8.571185708276327375e+01
4.228627259404005940e+02,8.586841930696091651e+01
4.246213971665852682e+02,8.602488607295994427e+01
4.263800683927698856e+02,8.616966290111989224e+01
4.281387396189545598e+02,8.631435918836952226e+01
4.298974108451392340e+02,8.646721218288118394e+01
4.316560820713239082e+02,8.662012946671117675e+01
4.334147532975085255e+02,8.680664529968038323e+01
4.351734245236931997e+02,8.699345934462419905e+01
4.369320957498778739e+02,8.721777560804954987e+01
4.386907669760625481e+02,8.744246208093670703e+01
4.404494382022471655e+02,8.767589955056178042e+01
4.422081094284318397e+02,8.790943213971665671e+01
4.439667806546165139e+02,8.811809682891922080e+01
4.457254518808011881e+02,8.832646635016982373e+01
4.474841231069858623e+02,8.850871451966756354e+01
4.492427943331704796e+02,8.869062647374670405e+01
4.510014655593551538e+02,8.885886177394283436e+01
4.527601367855398280e+02,8.902690730887198356e+01
4.545188080117244454e+02,8.919350592876779160e+01
4.562774792379091195e+02,8.936008301718987923e+01
4.580361504640937937e+02,8.953070481424069271e+01
4.597948216902784679e+02,8.970139087677122802e+01
4.615534929164631421e+02,8.987478268638605527e+01
4.633121641426477595e+02,9.004822021936112719e+01
4.650708353688324337e+02,9.021908927038637671e+01
4.668295065950171079e+02,9.038991231874986454e+01
4.685881778212017252e+02,9.055146798570828537e+01
4.703468490473863994e+02,9.071284827393496641e+01
4.721055202735710736e+02,9.085893782948224384e+01
4.738641914997557478e+02,9.100472248507578854e+01
4.756228627259404220e+02,9.113365983705500639e+01
4.773815339521250394e+02,9.126224410183273505e+01
4.791402051783097136e+02,9.137104723497802183e+01
4.808988764044943878e+02,9.147941561797753707e+01
4.826575476306790051e+02,9.155284919186507864e+01
4.844162188568636793e+02,9.162547926514302787e+01
4.861748900830483535e+02,9.167125638409402200e+01
4.879335613092330277e+02,9.171638838702513397e+01
4.896922325354177019e+02,9.176915725380250421e+01
4.914509037616023761e+02,9.182211742478443739e+01
4.932095749877869935e+02,9.191248603124233796e+01
4.949682462139716677e+02,9.200383018366051147e+01
4.967269174401563419e+02,9.213045554359644029e+01
4.984855886663409592e+02,9.225803732180845884e+01
5.002442598925256334e+02,9.238797402282432358e+01
5.020029311187103076e+02,9.251797699302463229e+01
5.037616023448949818e+02,9.261462647262928272e+01
5.055202735710796560e+02,9.271030286246806895e+01
5.072789447972642733e+02,9.276831809699336873e+01
5.090376160234489475e+02,9.282519553226448750e+01
5.107962872496336217e+02,9.287639360349957940e+01
5.125549584758182391e+02,9.292741419460853081e+01
5.143136297020029133e+02,9.299905613013537220e+01
5.160723009281875875e+02,9.307136394156673020e+01
5.178309721543722617e+02,9.315457944324504069e+01
5.195896433805569359e+02,9.323815853459822733e+01
5.213483146067416101e+02,9.330736730337079621e+01
5.231069858329262843e+02,9.337608204689789204e+01
5.248656570591108448e+02,9.342960199480822325e+01
5.266243282852955190e+02,9.348258366554588861e+01
5.283829995114801932e+02,9.353498777979933720e+01
5.301416707376648674e+02,9.358737082816280406e+01
5.319003419638495416e+02,9.364190967224763540e+01
5.336590131900342158e+02,9.369652941333215779e+01
5.354176844162188900e+02,9.374883875553523183e+01
5.371763556424034505e+02,9.380105896559874168e+01
5.389350268685882384e+02,9.385930522359448958e+01
5.406936980947727989e+02,9.391779031885585027e+01
5.424523693209574731e+02,9.399714731610669105e+01
5.442110405471421473e+02,9.407735362778231547e+01
5.459697117733268215e+02,9.417787089525189970e+01
5.477283829995114957e+02,9.427923617615078911e+01
5.494870542256961699e+02,9.438114055050880324e+01
5.512457254518808440e+02,9.448306800532070326e+01
5.530043966780654046e+02,9.457387652662433197e+01
5.547630679042500788e+02,9.466419717635564268e+01
5.565217391304347530e+02,9.475674291725104581e+01
5.582804103566194271e+02,9.484938866224372589e+01
5.600390815828041013e+02,9.494244637029798639e+01
5.617977528089887755e+02,9.503552303370784671e+01
5.635564240351734497e+02,9.511152217375544637e+01
5.653150952613580102e+02,9.518671725436119857e+01
5.670737664875427981e+02,9.525825253246648572e+01
5.688324377137273586e+02,9.532961157008251973e+01
5.705911089399120328e+02,9.541037336468360763e+01
5.723497801660967070e+02,9.549159806424391661e+01
5.741084513922813812e+02,9.556362780595878803e+01
5.758671226184660554e+02,9.563519496765884753e+01
5.776257938446507296e+02,9.567845624269546079e+01
5.793844650708354038e+02,9.572026295007214003e+01
5.811431362970199643e+02,9.574451430368739580e+01
5.829018075232047522e+02,9.576784454306209682e+01
5.846604787493893127e+02,9.580107837676766280e+01
5.864191499755739869e+02,9.583484257803780793e+01
5.881778212017586611e+02,9.588804475792483117e+01
5.899364924279433353e+02,9.594230901293215652e+01
5.916951636541280095e+02,9.599637210410199373e+01
5.934538348803126837e+02,9.605042398490317623e+01
5.952125061064973579e+02,9.608282201632601982e+01
5.969711773326819184e+02,9.611398971539782110e+01
5.987298485588665926e+02,9.612160697117732866e+01
6.004885197850512668e+02,9.612786039570103469e+01
6.022471910112359410e+02,9.614341330027349386e+01
6.040058622374206152e+02,9.615951493192956434e+01
6.057645334636052894e+02,9.620865511596257136e+01
6.075232046897899636e+02,9.625978103682236053e+01
6.092818759159745241e+02,9.632818002322260043e+01
